FileName,FullPath,StartTime,Duration,Deployment,SegStart,SegDur,SiteID
AU-XBLB01-150806-084500.wav,/XB15_AU_LB01/08_2015/,150806-084500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150806-114500.wav,/XB15_AU_LB01/08_2015/,150806-114500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150806-120000.wav,/XB15_AU_LB01/08_2015/,150806-120000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150808-050000.wav,/XB15_AU_LB01/08_2015/,150808-050000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150810-150000.wav,/XB15_AU_LB01/08_2015/,150810-150000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150819-164500.wav,/XB15_AU_LB01/08_2015/,150819-164500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150819-171500.wav,/XB15_AU_LB01/08_2015/,150819-171500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150819-173000.wav,/XB15_AU_LB01/08_2015/,150819-173000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150828-094500.wav,/XB15_AU_LB01/08_2015/,150828-094500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150828-131500.wav,/XB15_AU_LB01/08_2015/,150828-131500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150828-184500.wav,/XB15_AU_LB01/08_2015/,150828-184500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150828-224500.wav,/XB15_AU_LB01/08_2015/,150828-224500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150829-140000.wav,/XB15_AU_LB01/08_2015/,150829-140000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150913-003000.wav,/XB15_AU_LB01/09_2015/,150913-003000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150913-004500.wav,/XB15_AU_LB01/09_2015/,150913-004500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-150916-161500.wav,/XB15_AU_LB01/09_2015/,150916-161500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-151013-140000.wav,/XB15_AU_LB01/10_2015/,151013-140000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-151021-191500.wav,/XB15_AU_LB01/10_2015/,151021-191500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-151123-070000.wav,/XB15_AU_LB01/11_2015/,151123-070000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-151228-214500.wav,/XB15_AU_LB01/12_2015/,151228-214500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-160321-141500.wav,/XB15_AU_LB01/03_2016/,160321-141500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-160511-170000.wav,/XB15_AU_LB01/05_2016/,160511-170000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-160518-134500.wav,/XB15_AU_LB01/05_2016/,160518-134500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-160524-081500.wav,/XB15_AU_LB01/05_2016/,160524-081500,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-160524-083000.wav,/XB15_AU_LB01/05_2016/,160524-083000,420,XB15_AU_LB01,0,420,LB01
AU-XBLB01-160524-210000.wav,/XB15_AU_LB01/05_2016/,160524-210000,420,XB15_AU_LB01,0,420,LB01
