"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_a-130516-205000.wav","/BS13_AU_PM02-a/05_2013/","130516-205000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-210000.wav","/BS13_AU_PM02-a/05_2013/","130516-210000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-211000.wav","/BS13_AU_PM02-a/05_2013/","130516-211000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-212000.wav","/BS13_AU_PM02-a/05_2013/","130516-212000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-213000.wav","/BS13_AU_PM02-a/05_2013/","130516-213000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-214000.wav","/BS13_AU_PM02-a/05_2013/","130516-214000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-215000.wav","/BS13_AU_PM02-a/05_2013/","130516-215000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-220000.wav","/BS13_AU_PM02-a/05_2013/","130516-220000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-221000.wav","/BS13_AU_PM02-a/05_2013/","130516-221000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-222000.wav","/BS13_AU_PM02-a/05_2013/","130516-222000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-223000.wav","/BS13_AU_PM02-a/05_2013/","130516-223000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130516-224000.wav","/BS13_AU_PM02-a/05_2013/","130516-224000","600","BS13_AU_PM02-a","0","600","PM02"
