"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"AU-BS02a-130603-134000.wav","/BS13_AU_02a/","130603-134000","600","BS13_AU_02a","02a"
"AU-BS02a-130603-142000.wav","/BS13_AU_02a/","130603-142000","600","BS13_AU_02a","02a"
"AU-BS02a-130603-143000.wav","/BS13_AU_02a/","130603-143000","600","BS13_AU_02a","02a"
"AU-BS02a-130606-072000.wav","/BS13_AU_02a/","130606-072000","600","BS13_AU_02a","02a"
"AU-BS02a-130607-145000.wav","/BS13_AU_02a/","130607-145000","600","BS13_AU_02a","02a"
"AU-BS02a-130607-175000.wav","/BS13_AU_02a/","130607-175000","600","BS13_AU_02a","02a"
"AU-BS02a-130609-090000.wav","/BS13_AU_02a/","130609-090000","600","BS13_AU_02a","02a"
"AU-BS02a-130609-115000.wav","/BS13_AU_02a/","130609-115000","600","BS13_AU_02a","02a"
"AU-BS02a-130609-144000.wav","/BS13_AU_02a/","130609-144000","600","BS13_AU_02a","02a"
"AU-BS02a-130609-145000.wav","/BS13_AU_02a/","130609-145000","600","BS13_AU_02a","02a"
"AU-BS02a-130610-080000.wav","/BS13_AU_02a/","130610-080000","600","BS13_AU_02a","02a"
"AU-BS02a-130610-104000.wav","/BS13_AU_02a/","130610-104000","600","BS13_AU_02a","02a"
"AU-BS02a-130611-030000.wav","/BS13_AU_02a/","130611-030000","600","BS13_AU_02a","02a"
"AU-BS02a-130612-070000.wav","/BS13_AU_02a/","130612-070000","600","BS13_AU_02a","02a"
"AU-BS02a-130612-180000.wav","/BS13_AU_02a/","130612-180000","600","BS13_AU_02a","02a"
"AU-BS02a-130613-030000.wav","/BS13_AU_02a/","130613-030000","600","BS13_AU_02a","02a"
"AU-BS02a-130616-210000.wav","/BS13_AU_02a/","130616-210000","600","BS13_AU_02a","02a"
"AU-BS02a-130617-150000.wav","/BS13_AU_02a/","130617-150000","600","BS13_AU_02a","02a"
"AU-BS02a-130618-150000.wav","/BS13_AU_02a/","130618-150000","600","BS13_AU_02a","02a"
"AU-BS02a-130621-062000.wav","/BS13_AU_02a/","130621-062000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-030000.wav","/BS13_AU_02a/","130623-030000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-031000.wav","/BS13_AU_02a/","130623-031000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-032000.wav","/BS13_AU_02a/","130623-032000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-033000.wav","/BS13_AU_02a/","130623-033000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-040000.wav","/BS13_AU_02a/","130623-040000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-041000.wav","/BS13_AU_02a/","130623-041000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-042000.wav","/BS13_AU_02a/","130623-042000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-043000.wav","/BS13_AU_02a/","130623-043000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-044000.wav","/BS13_AU_02a/","130623-044000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-045000.wav","/BS13_AU_02a/","130623-045000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-050000.wav","/BS13_AU_02a/","130623-050000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-051000.wav","/BS13_AU_02a/","130623-051000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-052000.wav","/BS13_AU_02a/","130623-052000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-053000.wav","/BS13_AU_02a/","130623-053000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-054000.wav","/BS13_AU_02a/","130623-054000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-055000.wav","/BS13_AU_02a/","130623-055000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-060000.wav","/BS13_AU_02a/","130623-060000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-061000.wav","/BS13_AU_02a/","130623-061000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-062000.wav","/BS13_AU_02a/","130623-062000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-080000.wav","/BS13_AU_02a/","130623-080000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-081000.wav","/BS13_AU_02a/","130623-081000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-082000.wav","/BS13_AU_02a/","130623-082000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-083000.wav","/BS13_AU_02a/","130623-083000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-084000.wav","/BS13_AU_02a/","130623-084000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-085000.wav","/BS13_AU_02a/","130623-085000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-090000.wav","/BS13_AU_02a/","130623-090000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-091000.wav","/BS13_AU_02a/","130623-091000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-092000.wav","/BS13_AU_02a/","130623-092000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-093000.wav","/BS13_AU_02a/","130623-093000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-094000.wav","/BS13_AU_02a/","130623-094000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-095000.wav","/BS13_AU_02a/","130623-095000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-100000.wav","/BS13_AU_02a/","130623-100000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-101000.wav","/BS13_AU_02a/","130623-101000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-102000.wav","/BS13_AU_02a/","130623-102000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-103000.wav","/BS13_AU_02a/","130623-103000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-104000.wav","/BS13_AU_02a/","130623-104000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-105000.wav","/BS13_AU_02a/","130623-105000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-110000.wav","/BS13_AU_02a/","130623-110000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-111000.wav","/BS13_AU_02a/","130623-111000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-112000.wav","/BS13_AU_02a/","130623-112000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-130000.wav","/BS13_AU_02a/","130623-130000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-131000.wav","/BS13_AU_02a/","130623-131000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-133000.wav","/BS13_AU_02a/","130623-133000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-134000.wav","/BS13_AU_02a/","130623-134000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-135000.wav","/BS13_AU_02a/","130623-135000","600","BS13_AU_02a","02a"
"AU-BS02a-130623-140000.wav","/BS13_AU_02a/","130623-140000","600","BS13_AU_02a","02a"
