StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type
3.292,4.207,36.7,365.3,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,,,
14.024,15.244,46.3,403.4,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
25.0,26.098,36.7,446.3,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
38.048,38.902,36.7,346.3,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
48.658,49.512,41.5,365.3,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
59.122,60.037,37.1,368.6,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
70.402,71.073,31.5,334.9,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
82.536,83.695,37.1,329.2,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
93.512,94.549,54.0,469.7,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
104.183,105.22,54.0,379.8,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
114.823,115.982,31.5,351.7,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
125.957,126.75,65.2,497.8,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
138.64,139.86,59.6,407.9,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
149.372,150.47,59.6,363.0,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
159.92,160.835,37.1,318.0,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
172.725,173.64,20.3,363.0,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
183.311,184.165,54.0,374.2,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
204.774,206.054,48.4,329.2,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
217.213,218.128,48.4,351.7,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
227.701,228.981,25.9,318.0,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
240.542,241.64,48.4,374.2,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
251.274,252.128,54.0,385.4,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
261.64,262.799,48.4,368.6,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
274.627,275.481,31.5,340.5,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
285.152,286.006,42.7,391.0,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
308.506,309.36,37.1,363.0,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
318.917,319.832,27.2,446.3,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
329.648,330.868,36.7,346.3,AM-XBES01-170928-000001.wav,AM-XBES01-170928-000001.wav,y,i_neg,GS
1.757,3.037,41.5,365.3,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
12.489,13.648,55.8,393.9,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
22.977,24.136,70.1,360.6,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
33.7,34.737,76.4,430.4,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
44.37,45.711,98.9,424.8,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
54.834,56.297,82.1,407.9,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
65.566,66.542,70.8,329.2,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
87.151,88.188,76.4,357.3,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
97.761,99.102,70.8,363.0,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
108.285,109.809,76.4,334.9,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
119.078,120.541,82.1,329.2,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
130.053,131.151,76.4,424.8,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
140.541,141.943,87.7,374.2,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
151.151,152.919,82.1,379.8,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
162.468,163.566,54.0,346.1,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
173.444,174.481,65.2,306.8,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
184.175,185.516,54.0,340.5,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
194.663,196.004,76.4,351.7,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
205.7,206.615,115.8,419.1,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
216.346,217.261,65.2,430.4,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
226.956,228.176,82.1,396.7,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
237.932,239.03,42.7,374.2,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
248.724,250.309,54.0,385.4,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
259.334,260.797,104.5,374.2,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
270.285,271.565,82.1,419.1,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
280.59,282.297,82.1,346.1,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
291.749,292.786,70.8,385.4,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
302.724,304.004,48.4,318.0,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
313.212,314.675,59.6,329.2,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
324.049,325.634,59.6,334.9,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
334.659,335.879,54.0,340.5,AM-XBES01-170928-134501.wav,AM-XBES01-170928-134501.wav,y,i_neg,GS
